name,andrgera,schiscop,sporcomp,ambrpsil,sorgnuta,solicana,panivirg,ambrbide,bromjapo,elymvirg,vernbald,lespproc,paniance,asclviri,psortenu,rubuostr,asteeric,elymcana,caremicr,tridflav,ambrarte,eleomont,arteludo,eragspec,ruelhumi,setaparv,carefest,kummstip,dicholig,oxaldill,kummstri,stroleio,amorcane,amphdrac,poaprate,vernarka,symporbi,digicogn,erigstri,paspseta,baptbrac,achimill,juncinte,solirigi,solacaro,carebush,acalvirg,caregrav,andrvirg,salvazur,polyvert,spheobtu,agrohyem,cypeseti,raticolu,cypelupu,hordpusi,dichacum,planvirg,cirsalti,oxalviol,fimbpube,lespvirg,helimoll,physvirg,physpumi,careceph,unkngaur,bothsacc,conycana,medilupu,acalgrac,callalca,buchdact,digisang,cypeechi,melioffi,rudbhirt,chamnuta,helihirs,rumecris,lepivirg,lespcune,fragvirg,cuscpent,boutcurt,chamfasc,desmsess,geracaro,cynodact,trioperf,sisycamp,phalcaro,crotmona,dalecand,asteoole,mimoquad,scirpend,monafist,briceupa,juncmarg,hedehisp,diodtere,antenegl,gamopurp,linusulc,pyrrcaro,euthgymn,xantstru,toriarve,baptalba,cirsundu,vulpocto,baptaust,desmills,sileanti,careamph,tripdact,lithinci,oenospec,koelmacr,dichspha,desmlept,krigcesp,unknspir,monacitr,planaris,apoccann,coregran,cerafont,veroarve,valeradi,stylbifl,dracampl,erigphil,crotglan,junctorr,dalepurp,arnoplan,penstubi,desmpani,scutparv,nemagemi,agalhete,euphspat,chaetain,astepate,asteprae,speriner,houspusi,tragbeto,tradohie,daucpusi,prenaspe,astrcras,eupaalti,chrypilo,lespcapi,festprat,ivaannua,asclvert,sabacamp,desmcili,planpata,polynutt,ophienge,asclsten,lespviol,desmilli,cypepseu,arenserp,lactserr,miraalbi,chlovert,malvhisp,myosvern,galaregu,rosacaro,violsoro,allicana,crotcapi,hypedrum,hierlong,junctenu,anemcaro,verbstri,delpcaro,polyinca,ulmurubr,rumehast,verbsimp,oenolaci,nothbiva,rhynharv,anagmini,oenolini,crotsagi,solarost,calyserr,sperdiva,liataspe,euphmarg,agriparv,euphdent,grinlanc,triolept,periamer,amorfrut,careanne,galiapar,isolcari,prunangu,aegicyli,hypohirs,lomafoen,nuttcana,pasppubi,ascltube,dalemult,galivirg,violbico,opunmacr,sclepauc,trifcamp,cypestri,desmmari,euphtetr,hypeperf,schepani,silestel,cirsvulg,crotwill,seneplat,hypepunc,poaannua,lotuunif,panicapi,pediescu,prunmexi,verbthap,glancana,agroelli,helimaxi,muhlschr,heleamar,solinemo,violpeda,woodobtu,arispurp,cypeacum,polyhydr,alopcaro,astepilo,astrnutt,coretinc,cypesqua,gnapobtu,onosmoll,polyaren,pyrrgran,rubuflag,sporvagi,verburti,chaeaste,erechier,minupatu,taraoffi,verbbrac,celtocci,junivirg,physangu,polyavic,arisolig,bouthirs,buchamer,carefran,coelcyli,echipall,erynleav,grinsqua,gymndioi,hackvirg,juncbrac,juncdiff,paripens,polyconv,setaviri,sporsp,toxiradi,drabcune,rhuscopa,sibavirg,cerccana,bidefron,chammacu,drabbrac,euphcoro,geumcana,ludwsp,lycoamer,lythalat,saniodor,soncaspe,trifrepe,unkncham,verbcane,veropere
Rice.2002,1.5,17.5,3.5,1.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,3.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.01,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.01,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.01,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.01,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice.2003,1.5,17.5,0.5,3.5,0.5,0,0.5,3.5,0.5,0.5,0,0,0,1.5,0,0.5,1.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,1.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.01,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.01,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.01,0.5,0.01,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0.01,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0.01,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice.2004,3.5,17.5,3.5,3.5,3.5,0,0.5,0.5,1.5,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,1.5,0.5,3.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.01,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.01,0.5,0.5,0,0,0.5,0,1.5,0.01,0,0,0,0,0,0,0.5,0,0,0.01,0,0.5,0,0.5,0,0.01,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.01,0,0,0,0.5,0,0.5,0,0,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice.2005,1.5,7.5,3.5,1.5,3.5,0.5,1.5,3.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0.01,0,0.5,0,0.01,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,0.01,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.01,0.01,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.01,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice.2006,3.5,17.5,3.5,0.5,3.5,0.5,0.5,0.5,0.5,0.5,0,0,0,1.5,0,0.5,0.5,0.5,0.5,1.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0.5,0.01,0.01,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice.2007,17.5,17.5,7.5,0.5,1.5,0,3.5,3.5,3.5,0.5,0,0,0,0.5,0,0,0.5,0.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.01,0.5,0.5,0.5,0,0.01,0.5,0.5,0.5,0.5,0,0.01,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.01,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
Rice.2008,3.5,7.5,7.5,3.5,3.5,0.5,3.5,3.5,1.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,3.5,0,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,1.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,1.5,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.01,0,0,0,0,0,0.5,0,0.5,0,0.01,0,0.01,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0,0.01,0,0.01,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.1998,7.5,3.5,0.5,0.5,1.5,0,0.5,0.5,0.5,0,0,0,7.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.01,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.01,0.5,0.5,0.5,0,0.5,0,0,0.01,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.01,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0.01,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.1999,7.5,0.5,0.5,1.5,1.5,0,1.5,7.5,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,1.5,0.5,0.5,0,0.5,1.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.01,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0.01,0.5,0,3.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.01,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0.01,0,0.5,0.01,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.2000,1.5,0.5,3.5,1.5,0.5,0,0.5,17.5,0.5,0,0.5,0,7.5,0.5,0.5,0,0.5,0.5,0.5,1.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.01,0.5,0.5,0,0.5,0.01,0.01,0.5,0.5,0,0.5,0,0,0.5,0.01,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0.01,0,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.01,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.2001,1.5,1.5,3.5,1.5,0.5,0,1.5,3.5,0.5,0.5,0.5,0,1.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,3.5,0,0.5,0.01,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.01,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0.01,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0.01,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.01,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.2002,3.5,1.5,3.5,0.5,1.5,0,1.5,0.5,0.5,0,0.5,0,3.5,3.5,0.5,0,0.5,0.5,0,1.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.01,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,7.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,1.5,0,0,0.01,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0.01,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.01,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Creek.2003,3.5,3.5,7.5,0.5,7.5,0,3.5,1.5,3.5,0,0.5,0,0.5,1.5,0.5,0,1.5,0.5,0,1.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0.01,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Sand Creek.2004,3.5,0.5,3.5,1.5,3.5,0,7.5,7.5,1.5,0,0.5,0,3.5,1.5,0.5,0,1.5,0.5,0,3.5,0,0.5,0,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,1.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0.01,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.01,0,0.5,0,0,0,0.5,0.01,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
Sand Creek.2005,3.5,3.5,3.5,0.5,7.5,0,3.5,3.5,1.5,0,0.5,0,3.5,1.5,0.5,0,3.5,0.5,0.5,1.5,0,0.5,0,3.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,7.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.01,3.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0,0.5,0.01,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0.01,0.01,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0.01,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
